,name,real names,aliases,gender,charecter type,powers
55,Dormammu,,"Black Baron , Lord of the Dark Dimension, The Dread One, Flyx, Eater of Souls, Eternity, Fatine, The Great Enigma, Lord of Darkness, The Dread Dormammu",Male,God/Eternal,"Animation, Astral Projection, Berserker Strength, Blast Power, Chameleon, Claws, Cosmic Awareness, Death Touch, Density Control, Dimensional Manipulation, Earth Manipulation, Energy Absorption, Energy Based Constructs, Energy Manipulation, Energy Shield, Feral, Fire Control, Flight, Force Field, Healing, Heat Generation, Heat Vision, Illusion Casting, Immortal, Intellect, Invulnerability, Levitation, Longevity, Magic, Matter Absorption, Necromancy, Phasing / Ghost, Possession, Power Mimicry, Psionic, Psychometry, Reality Manpulation, Shape Shifter, Siphon Abilities, Siphon Lifeforce, Size Manipulation, Soul Absorption, Stamina, Super Speed, Super Strength, Swordsmanship, Telekinesis, Telepathy, Teleport, Time Manipulation, Time Travel, Tracking, Unarmed Combat, Water Control, Weapon Master, Weather Control"
56,Hobgoblin (Kingsley),Roderick Kingsley,"Roderick Kingsley, Hobgoblin, Devil-Spider",Male,Human,"Adaptive, Agility, Blast Power, Claws, Electricity Control, Gadgets, Heat Generation, Implants, Insanely Rich, Intellect, Leadership, Magic, Marksmanship, Power Suit, Stamina, Stealth, Super Sight, Super Speed, Super Strength, Tracking, Unarmed Combat, Weapon Master"
57,Scarecrow,Jonathan Crane,"Dr. Jonathan Crane, Master of Fear, The Sinister Scarecrow, Scarebeast, Ichabod Crane, Schrocken, Dr. Gruidae",Male,Human,"Emotion Control, Gadgets, Hypnosis, Illusion Casting, Intellect, Power Item, Stealth, Unarmed Combat, Weapon Master"
58,Riddler,Edward Nigma,"Edward Nigma, The Prince of Puzzles, Quizmaster, E. Nigma, Edward Nashton, Arthur Wynne, The Prince of Puzzlers, Edward E. Nygma, Mr. E.Nigma, The Crown Prince of Conundrums, Wizard of Quiz, The Puzzle King, Conundrum Champion, Mockingbird",Male,Human,"Chameleon, Escape Artist, Gadgets, Insanely Rich, Intellect, Leadership, Swordsmanship, Weapon Master"
59,Amanda Waller,Amanda Blake Waller,"Doctor Waller, Mama Waller, Mockingbird, Ms. Waller , White Queen, The Wall",Female,Human,"Agility, Intellect, Leadership, Marksmanship, Stamina, Stealth, Tracking, Unarmed Combat, Weapon Master"
60,Parasite,Rudolph C. Jones,"Rudy Jones, Maxwell Jensen, Raymond Jensen, The Parasite, Rudolph C. Jones",Male,Radiation,"Adaptive, Energy Absorption, Inertia Absorption, Matter Absorption, Radiation, Shape Shifter, Siphon Abilities, Siphon Lifeforce, Size Manipulation, Super Strength"
61,Lizard,Curtis Connors,"Curt Connors, Dr. Connors , The Lizard, Iguana",Male,Human,"Agility, Animal Control, Berserker Strength, Claws, Emotion Control, Escape Artist, Feral, Genetic Manipulation, Healing, Intellect, Invulnerability, Pheromone Control, Shape Shifter, Stamina, Sub-Mariner, Super Smell, Super Speed, Super Strength, Telepathy, Tracking, Unarmed Combat, Wall Clinger"
62,Leader,Samuel Sterns,"Cucumber Head, Leadster, Red Leader, Sam Sterns, Samuel Sterns, Reader, Thinker",Male,Radiation,"Blast Power, Flight, Gadgets, Intellect, Leadership, Possession, Power Suit, Precognition, Psionic, Psychic, Radiation, Telekinesis, Telepathy, Unarmed Combat"
63,Poison Ivy,Pamela Lillian Isley,"Dr. Pamela Isley, Dr. Paula Irving, Red, Green Piece, May Queen, Pammie, Redhead, Penelope Ivy, Lilly, Lillain Rose, Ivy Pepper, Pamela Lillian Isley",Female,Other,"Adaptive, Agility, Chemical Absorbtion, Chemical Secretion, Death Touch, Emotion Control, Genetic Manipulation, Healing, Hypnosis, Intellect, Marksmanship, Mesmerize, Pheromone Control, Plant Control, Poisonous, Prehensile Hair, Stamina, Stealth, Super Strength, Swordsmanship, Tracking, Unarmed Combat, Weapon Master"
64,Kang,Nathaniel Richards,"Nathaniel Richards, Kang The Conqueror, Kang The Supreme, Rama-Tut, Scarlet Centurion, Immortus, Iron Lad, Victor Timely, Kang Prime",Male,Human,"Blast Power, Electricity Control, Electronic Disruption, Energy Absorption, Energy Shield, Fire Control, Flight, Force Field, Gadgets, Gravity control, Holographic Projection, Immortal, Insanely Rich, Intellect, Invulnerability, Leadership, Levitation, Longevity, Magnetism, Marksmanship, Power Suit, Radar Sense, Stamina, Stealth, Super Strength, Swordsmanship, Telekinesis, Teleport, Time Manipulation, Time Travel, Unarmed Combat, Weapon Master"
65,Herr Starr,???? Starr,"Herr Starr , Allfather Starr, Sacred Executioner Starr",Male,Human,"Intellect, Leadership, Marksmanship, Weapon Master"
66,Mr. Freeze,Victor Fries,"Freeze, Mr. Zero, Mister Freeze, Victor Fries, Dr. Fries",Male,Mutant,"Blast Power, Gadgets, Ice Control, Immortal, Implants, Insanely Rich, Intellect, Leadership, Longevity, Marksmanship, Power Suit, Super Strength, Unarmed Combat"
67,Lucifer Morningstar,Samael,"""Samael, Lightbringer, The Mocker, Prince of Darkness, Lord of Hell, Agent of Heaven, Sunlighter, Dread Lord, Mister Lux, Prince of the East, Atse'Hashke, Shepherd of Suns, Great Prince, The Adversary, The Devil, Satan""",Male,God/Eternal,"Adaptive, Agility, Animation, Astral Projection, Berserker Strength, Blast Power, Chameleon, Cosmic Awareness, Darkforce Manipulation, Darkness Manipulation, Density Control, Dimensional Manipulation, Divine Powers, Earth Manipulation, Electricity Control, Feral, Fire Control, Flame Breath, Flight, Force Field, Genetic Manipulation, Gravity control, Healing, Heat Generation, Hellfire Control, Hypnosis, Illusion Casting, Immortal, Inertia Absorption, Insanely Rich, Intellect, Invisibility, Invulnerability, Leadership, Light Projection, Longevity, Magic, Necromancy, Power Mimicry, Psionic, Psychic, Psychometry, Reality Manpulation, Sense Death, Shape Shifter, Siphon Abilities, Size Manipulation, Soul Absorption, Stamina, Super Hearing, Super Sight, Super Smell, Super Speed, Super Strength, Swordsmanship, Telekinesis, Teleport, Time Manipulation, Time Travel, Unarmed Combat, Vampirism, Voice-induced Manipulation, Weapon Master"
68,Cheetah (Minerva),Barbara Ann Minerva,"Barbara Ann Minerva, Bride of Urzkartaga, Priscilla Rich, Deborah Domaine, Sabrina Ballesteros",Female,Human,"Agility, Animal Control, Berserker Strength, Claws, Divine Powers, Escape Artist, Feral, Immortal, Insanely Rich, Intellect, Leadership, Sense Death, Shape Shifter, Stamina, Stealth, Super Hearing, Super Sight, Super Smell, Super Speed, Super Strength, Tracking, Unarmed Combat, Weapon Master"
69,N/A,N/A,,N/A,N/A,
70,Thunderbolt Ross,Thaddeus E. Ross,"Thaddeus E. Ross, Thad Ross, General Ross, Hulk, New Hulk, Red Hulk, Rulk, War, War Machine, Thing",Male,Radiation,"Agility, Berserker Strength, Blast Power, Energy Absorption, Feral, Healing, Heat Generation, Immortal, Implants, Intellect, Invulnerability, Leadership, Longevity, Marksmanship, Radiation, Shape Shifter, Stamina, Super Speed, Super Strength, Unarmed Combat, Weapon Master"
71,Sandman,William Baker,"William Baker, Flint Marko, Mr. Sandman, Sylvester Mann, Quarryman, Sandmanatee, Sandstorm",Male,Radiation,"Adaptive, Animation, Chemical Absorbtion, Density Control, Duplication, Escape Artist, Flight, Invulnerability, Matter Absorption, Sand manipulation, Shape Shifter, Size Manipulation, Stamina, Super Strength, Unarmed Combat"
72,Clayface (Karlo),Basil Karlo,Basil Karlo,Male,Mutant,"Berserker Strength, Chameleon, Claws, Duplication, Elasticity, Healing, Inertia Absorption, Shape Shifter, Size Manipulation, Stamina, Super Strength, Tracking, Unarmed Combat"
73,Saint of Killers,,Angel of Death,Male,God/Eternal,"Immortal, Invulnerability, Longevity, Marksmanship, Stamina, Tracking, Unarmed Combat, Weapon Master"
74,Magog,David Reid,"Lance, Lance Corporal David Reid, The New Man of Tomorrow, Wonderstar",Male,Human,"Blast Power, Invulnerability, Power Item, Stamina, Super Strength, Unarmed Combat, Weapon Master"
75,Mr. Mxyzptlk,Unknown,"Mxy, Mixed Pickles, Imp, Mister Mxyzptlk, Super-Mite, Loki, Kltpzyxm, Greg , Clark Kent, Ruppletat, Mr. Mxyztplk, Mister Mxyztplk",Male,God/Eternal,"Agility, Animation, Astral Projection, Blast Power, Chameleon, Cosmic Awareness, Density Control, Dimensional Manipulation, Duplication, Elasticity, Energy-Enhanced Strike, Fire Control, Flight, Force Field, Genetic Manipulation, Gravity control, Healing, Ice Control, Immortal, Insanely Rich, Invulnerability, Levitation, Longevity, Magic, Necromancy, Phasing / Ghost, Power Mimicry, Reality Manpulation, Shape Shifter, Telekinesis, Teleport, Time Manipulation, Time Travel, Voice-induced Manipulation, Weather Control, Willpower-Based Constructs"
76,Proteus,Kevin MacTaggert,"Kevin MacTaggert, Angus MacWhirter, Calvin Rankin, Changeling, Gilbert Benson, Hulk, Jennie Banks, Joe MacTaggert, John Eisenhart, John Tensen, Justice, Kevin Sidney, Mutant X, Mimic, Morph, Net Prophet",Male,Mutant,"Astral Projection, Blast Power, Density Control, Dimensional Manipulation, Electricity Control, Energy Absorption, Invulnerability, Levitation, Longevity, Matter Absorption, Phasing / Ghost, Possession, Psionic, Psychic, Reality Manpulation, Shape Shifter, Siphon Abilities, Siphon Lifeforce, Telepathy, Teleport"
77,Lady Deathstrike,Yuriko Oyama,Yuriko Oyama,Female,Cyborg,"Agility, Claws, Electronic interaction, Healing, Implants, Intellect, Longevity, Stamina, Stealth, Super Speed, Super Strength, Swordsmanship, Unarmed Combat"
78,Mirror Master (McCulloch),Evan McCulloch,"MirrorMaster, Evan McCulloch",Male,Human,"Blast Power, Dimensional Manipulation, Gadgets, Holographic Projection, Hypnosis, Illusion Casting, Intellect, Light Projection, Marksmanship, Power Item, Reality Manpulation, Size Manipulation, Unarmed Combat, Weapon Master"
79,Prometheus,Unknown,"Retro, The Darker Knight, Anti-Batman, Chad Graham, Shazam, Matt Dell, Adrian Chase",Male,Human,"Adaptive, Agility, Blast Power, Chameleon, Dimensional Manipulation, Electronic Disruption, Electronic interaction, Escape Artist, Gadgets, Hypnosis, Implants, Insanely Rich, Intellect, Poisonous, Power Item, Power Suit, Stealth, Super Strength, Swordsmanship, Teleport, Unarmed Combat, Weapon Master"
80,Mandarin,Khan,"Gene Khan, Zhang Tong, Tem Borjigin, Chu, Xu Wenwu, The Warrior King, Master Khan, The Most Dangerous Man on Earth",Male,Human,"Blast Power, Darkness Manipulation, Electricity Control, Energy Based Constructs, Energy-Enhanced Strike, Feral, Fire Control, Flight, Force Field, Genetic Manipulation, Healing, Heat Generation, Holographic Projection, Ice Control, Illusion Casting, Insanely Rich, Intellect, Invisibility, Invulnerability, Leadership, Levitation, Light Projection, Longevity, Magnetism, Matter Absorption, Phasing / Ghost, Power Item, Psionic, Psychic, Radiation, Stamina, Super Hearing, Super Sight, Super Strength, Telekinesis, Teleport, Unarmed Combat, Vibration Wave, Wind Bursts"
81,Dr. Sivana,Thaddeus Bodog Sivana,"""Thaddeus Bodog Sivana, Doctor Sivana, Dr. Sivana, Sivana, The World's Wickedest Scientist""",Male,Human,"Gadgets, Intellect, Leadership, Magic, Stamina, Stealth"
82,Grigori Rasputin,Grigori Yefimovich Rasputin,"Grigori Efimovich Rasputin, The Master, Mad Monk, Grishka",Male,Human,"Blast Power, Healing, Immortal, Intellect, Leadership, Magic, Necromancy, Phasing / Ghost"
83,Arthur Light,Arthur Light,"Arthur Light, Doctor Light, Dr. Light, Dr Light",Male,Human,"Blast Power, Energy Absorption, Energy Based Constructs, Energy Manipulation, Flight, Force Field, Gadgets, Illusion Casting, Intellect, Invisibility, Light Projection"
84,Mysterio,Quentin Beck,"Daniel Berkhart, Dr. Ludwig Rinehart, Mysterium , Nicholas Macabes, Gerdes , Fish Bowl, Quentin Beck",Male,Human,"Animation, Escape Artist, Gadgets, Holographic Projection, Hypnosis, Illusion Casting, Intellect, Invisibility, Magic, Power Suit, Stamina, Teleport, Unarmed Combat, Weapon Master"
85,The Governor,Brian Blake,Philip Blake,Male,Human,"Leadership, Weapon Master"
86,Electro,Maxwell Dillon,"Max Dillon, Master of Electricity, Human Torch, Jolt",Male,Human,"Agility, Blast Power, Electricity Control, Electronic Disruption, Energy Absorption, Energy Based Constructs, Energy Manipulation, Energy Shield, Energy-Enhanced Strike, Flight, Intellect, Stamina, Super Speed, Super Strength, Unarmed Combat"
87,N/A,N/A,,N/A,N/A,
88,Shade,Richard Swift,"Richard Swift , James Black, Louie Fox, Mr. Black , ""Dicky"", The Shade , The Duke of Darkness, Dickie Swift, The Dark Colossus",Male,Human,"Astral Projection, Darkforce Manipulation, Darkness Manipulation, Dimensional Manipulation, Energy Absorption, Flight, Healing, Illusion Casting, Immortal, Insanely Rich, Levitation, Magic, Phasing / Ghost, Shadowmeld, Shape Shifter, Stealth, Swordsmanship, Teleport, Time Manipulation, Time Travel, Willpower-Based Constructs"
89,Carnage,Carnage,"Cletus Kasady, Tanis Nieves, Ben Reilly, Norrin Radd, Peter Parker, John Jameson, Spider-Man, Spider-Carnage, The Spider, Prick!, Inmate 24739, Gwen Stacy",Male,God/Eternal,"Adaptive, Agility, Berserker Strength, Chameleon, Chemical Absorbtion, Claws, Cosmic Awareness, Danger Sense, Darkforce Manipulation, Death Touch, Dimensional Manipulation, Divine Powers, Duplication, Earth Manipulation, Elasticity, Electricity Control, Feral, Flight, Genetic Manipulation, Healing, Immortal, Intellect, Invisibility, Invulnerability, Longevity, Phasing / Ghost, Power Mimicry, Power Suit, Psionic, Psychic, Radar Sense, Shape Shifter, Siphon Lifeforce, Size Manipulation, Stamina, Stealth, Sub-Mariner, Super Speed, Super Strength, Unarmed Combat, Wall Clinger, Weapon Master, Webslinger"
90,N/A,N/A,,N/A,N/A,
91,Omni-Man,Nolan,Nolan Grayson,Male,Alien,"Agility, Flight, Healing, Invulnerability, Longevity, Stamina, Super Speed, Super Strength, Unarmed Combat"
92,Annihilus,Annihilus,"Nihil, Ahmyor, Annihil Us, Lord of the Negative Zone, The Living Death That Walks",Male,Alien,"Adaptive, Agility, Blast Power, Claws, Energy Absorption, Energy Manipulation, Energy Shield, Energy-Enhanced Strike, Enhance Mutation, Feral, Flight, Force Field, Gadgets, Healing, Immortal, Implants, Intellect, Invulnerability, Leadership, Longevity, Omni-lingual, Power Item, Power Suit, Stamina, Super Sight, Super Speed, Super Strength, Teleport, Unarmed Combat"
93,Omega Red,Arkady Rossovich,"Arkady Rossovich, Vasyliev Arkady, Arkady Gregorivich, President of the Doctor Octopus Fan Club",Male,Mutant,"Agility, Chemical Secretion, Death Touch, Healing, Implants, Intellect, Invulnerability, Leadership, Siphon Lifeforce, Stamina, Super Strength, Unarmed Combat"
94,Despero,Despero,"Despero the Reborn, Destroyer of Worlds",Male,Alien,"Astral Projection, Blast Power, Claws, Energy Manipulation, Enhance Mutation, Flight, Healing, Heat Vision, Hypnosis, Illusion Casting, Invulnerability, Possession, Psionic, Reality Manpulation, Stamina, Super Speed, Super Strength, Telekinesis, Telepathy, Teleport, Unarmed Combat"
95,Violator,Violator,"Clown, Violator, Heart Surgeon",Male,God/Eternal,"Agility, Berserker Strength, Claws, Cosmic Awareness, Divine Powers, Energy Manipulation, Feral, Flame Breath, Hellfire Control, Immortal, Intellect, Invulnerability, Leadership, Longevity, Necromancy, Phasing / Ghost, Possession, Power Mimicry, Reality Manpulation, Shape Shifter, Size Manipulation, Stamina, Super Speed, Super Strength, Telepathy, Teleport, Time Manipulation, Unarmed Combat"
96,Mastermind,Jason Wyngarde,"Jason Wyngarde, Nikos, The Great Illusionist, Mutant 143",Male,Mutant,"Chameleon, Illusion Casting, Mesmerize, Telepathy, Unarmed Combat"
97,Fin Fang Foom,Fin Fang Foom,"He Whose Limbs Shatter Mountains, and Whose Back Scrapes the Sun, Lord Foom, Sleeping Dragon",Male,Alien,"Berserker Strength, Blast Power, Chemical Secretion, Claws, Feral, Flame Breath, Flight, Healing, Immortal, Invulnerability, Longevity, Shape Shifter, Size Manipulation, Super Strength, Telepathy, Unarmed Combat"
98,M.O.D.O.K.,George Tarleton,"George Tarleton, Mental Organism Designed Only For Killing, Damocles Rivas, M.O.D.O.C., Mental Organism Designed Only For Computing, Mental Organism Designed Only for Charisma, Mental Organism Designed Only For Kristmas, Scientist Supreme, Mental Organism Designe",Male,Cyborg,"Agility, Blast Power, Electronic Disruption, Electronic interaction, Empathy, Flight, Force Field, Gadgets, Heat Generation, Illusion Casting, Intellect, Leadership, Levitation, Longevity, Psionic, Psychic, Technopathy, Telekinesis, Telepathy, Weapon Master"
